Date,Open,High,Low,Close,Volume
2019-01-10,256.31,259.15,255.52,258.88,89194945
2019-01-11,257.65,258.98,257.03,258.98,63179848
2019-01-14,256.87,258.3,256.41,257.4,55596057
2019-01-15,257.82,260.7,257.82,260.35,75236655
2019-01-16,260.82,261.96,260.6,260.98,64108161
2019-01-17,260.0,263.92,259.97,262.96,81545544
2019-01-18,265.0,266.97,264.11,266.46,107074964
2019-01-22,264.77,265.04,261.06,262.86,94951142
2019-01-23,264.0,264.76,260.66,263.41,78007199
2019-01-24,263.21,264.19,262.09,263.55,52302743
2019-01-25,265.62,266.7,265.11,265.78,82960927
2019-01-28,263.38,263.83,261.8,263.76,78330632
2019-01-29,263.93,264.55,262.48,263.41,57549403
2019-01-30,265.09,268.52,264.25,267.58,83541451
2019-01-31,267.5,270.39,267.27,269.93,80400276
2019-02-01,270.13,271.2,269.19,270.06,72038042
2019-02-04,270.14,272.02,269.36,271.96,52322390
2019-02-05,272.47,273.44,271.89,273.1,66377266
2019-02-06,272.8,273.34,271.92,272.74,48360155
2019-02-07,270.93,271.54,268.3,270.14,87046957
2019-02-08,268.72,270.51,267.83,270.47,66123754
2019-02-11,271.17,271.49,270.04,270.62,59745218
2019-02-12,272.43,274.52,272.34,274.1,63150422
2019-02-13,275.06,275.93,274.56,274.99,58128429
2019-02-14,273.77,275.64,272.87,274.38,75153118
2019-02-15,276.38,277.4,276.13,277.37,79085885
2019-02-19,276.52,278.58,276.47,277.85,52093038
2019-02-20,277.85,278.92,277.25,278.41,67228767
2019-02-21,277.75,278.1,276.35,277.42,54799005
2019-02-22,278.15,279.35,277.82,279.14,69886502
2019-02-25,280.69,281.31,279.43,279.52,63299670
2019-02-26,279.13,280.29,278.9,279.32,51868143
2019-02-27,278.53,279.59,277.48,279.2,51380666
2019-02-28,278.97,279.45,278.32,278.68,55290567
2019-03-01,280.44,280.87,278.82,280.42,66469737
2019-03-04,281.65,281.87,276.84,279.4,92363298
2019-03-05,279.55,279.76,278.41,279.02,50799626
2019-03-06,279.16,279.16,276.97,277.33,65186339
2019-03-07,276.84,276.97,274.07,275.01,87135188
2019-03-08,272.92,274.65,272.43,274.46,75928240
2019-03-11,275.24,278.62,275.23,278.44,55683813
2019-03-12,279.09,280.07,278.85,279.49,67070688
2019-03-13,280.49,282.36,280.3,281.34,67192638
2019-03-14,281.33,281.84,280.67,281.16,58035218
2019-03-15,280.56,282.2,280.34,281.31,70500698
2019-03-18,281.53,282.65,281.3,282.33,53932917
2019-03-19,283.49,284.36,281.42,282.4,75871459
2019-03-20,282.16,283.5,280.32,281.55,76226168
2019-03-21,280.63,285.18,280.6,284.73,71740185
2019-03-22,283.22,283.8,279.18,279.25,112328040
2019-03-25,278.89,280.19,277.64,279.04,76291897
2019-03-26,280.97,282.18,279.57,281.12,59544156
2019-03-27,281.13,281.75,277.93,279.65,66485128
2019-03-28,280.36,281.21,279.07,280.71,51663386
2019-03-29,282.41,282.84,281.14,282.48,62399538
2019-04-01,284.7,286.16,284.41,285.83,63982897
2019-04-02,286.04,286.23,285.1,285.97,37196324
2019-04-03,287.33,287.75,285.75,286.42,58863047
2019-04-04,286.8,287.46,286.01,287.18,46049322
2019-04-05,287.95,288.63,287.6,288.57,52350041
2019-04-08,288.1,288.9,287.37,288.79,43533191
2019-04-09,287.72,288.08,286.7,287.31,58219574
2019-04-10,287.77,288.38,287.32,288.29,45338210
2019-04-11,288.84,288.84,287.58,288.21,50745623
2019-04-12,290.01,290.47,289.26,290.16,54347951
2019-04-15,290.27,290.35,289.08,289.97,40803641
2019-04-16,290.96,291.01,289.5,290.16,47250452
2019-04-17,291.41,291.42,288.99,289.45,46905428
2019-04-18,290.12,290.32,288.66,290.02,57128888
2019-04-22,289.17,290.44,289.07,290.27,34371097
2019-04-23,290.68,293.13,290.42,292.88,48067844
2019-04-24,292.76,293.15,292.08,292.23,39141617
2019-04-25,292.12,292.78,290.73,292.05,47913789
2019-04-26,292.12,293.49,291.25,293.41,40182622
2019-04-29,293.53,294.45,293.41,293.87,54400805
2019-04-30,293.52,294.34,291.92,294.02,65799876
2019-05-01,294.76,294.95,291.8,291.81,60258030
2019-05-02,291.68,292.7,289.55,291.18,60849168
2019-05-03,292.8,294.34,292.57,294.03,46544275
2019-05-06,289.24,293.31,288.93,292.82,87572687
2019-05-07,290.15,290.81,285.82,287.93,122126119
2019-05-08,287.56,289.43,286.88,287.53,76825136
2019-05-09,285.2,287.33,283.31,286.66,92353972
2019-05-10,285.64,288.94,282.3,288.1,98319928
2019-05-13,282.39,283.49,279.93,280.86,109539319
2019-05-14,282.01,285.1,281.85,283.4,71206743
2019-05-15,281.6,285.76,281.36,285.06,63998271
2019-05-16,285.83,289.21,285.77,287.7,64428827
2019-05-17,285.13,288.6,285.13,285.84,83049965
2019-05-20,284.06,285.43,283.12,283.95,54207516
2019-05-21,285.83,286.93,285.55,286.51,42481385
2019-05-22,285.43,286.67,285.1,285.63,44484176
2019-05-23,283.16,283.21,280.58,282.14,84366849
2019-05-24,283.75,284.19,282.09,282.78,47298776
2019-05-28,283.01,284.14,280.15,280.15,60527933
2019-05-29,278.91,279.35,276.72,278.27,92901721
2019-05-30,279.08,280.04,277.81,279.03,55710278
2019-05-31,276.2,277.12,275.25,275.27,72088865
2019-06-03,275.3,276.55,273.09,274.57,87492324
2019-06-04,277.11,280.68,276.62,280.53,68467401
2019-06-05,282.34,282.99,280.32,282.96,62528891
2019-06-06,283.29,285.55,282.57,284.8,59513845
2019-06-07,285.95,288.85,285.75,287.65,64257228
2019-06-10,289.35,290.82,288.88,288.97,54537978
2019-06-11,290.95,291.4,288.19,288.9,48746820
2019-06-12,288.64,289.26,287.82,288.39,40324747
2019-06-13,289.37,289.98,288.62,289.58,43570266
2019-06-14,289.27,289.92,288.41,289.26,44888094
2019-06-17,289.53,290.22,289.18,289.37,35295998
2019-06-18,291.38,293.56,291.0,292.4,77625000
2019-06-19,292.53,293.65,291.49,293.06,70013693
2019-06-20,296.02,296.31,293.61,295.86,86590076
2019-06-21,294.14,295.51,293.76,294.0,67991002
2019-06-24,294.18,294.58,293.47,293.64,38096535
2019-06-25,293.67,293.73,290.64,290.76,71876031
2019-06-26,291.78,292.31,290.35,290.47,44754247
2019-06-27,291.29,292.06,290.93,291.5,34194112
2019-06-28,292.57,293.55,292.02,293.0,48292420
2019-07-01,296.68,296.91,294.33,295.66,62311396
2019-07-02,295.59,296.49,294.69,296.43,54952846
2019-07-03,297.19,298.82,297.02,298.8,31250129
2019-07-05,297.46,298.64,296.02,298.46,41808407
2019-07-08,297.01,297.35,296.23,296.82,38037047
2019-07-09,295.51,297.52,295.48,297.19,35212296
2019-07-10,298.4,299.66,297.79,298.61,49211837
2019-07-11,299.34,299.58,298.2,299.31,46132132
2019-07-12,299.86,300.73,299.51,300.65,35952915
2019-07-15,301.12,301.13,300.22,300.75,28272073
2019-07-16,300.64,300.88,299.44,299.71,35700618
2019-07-17,299.77,299.93,297.74,297.74,35522550
2019-07-18,297.18,299.24,296.7,298.83,46198657
2019-07-19,300.01,300.07,296.97,297.17,63466815
2019-07-22,297.61,298.49,297.05,297.9,36969602
2019-07-23,299.15,300.03,298.23,300.03,40884695
2019-07-24,299.16,301.44,299.09,301.44,39298979
2019-07-25,300.97,301.0,299.12,300.0,47024731
2019-07-26,300.77,302.23,300.62,302.01,36417399
2019-07-29,301.85,301.93,300.85,301.46,33607291
2019-07-30,299.9,301.17,299.49,300.72,39992583
2019-07-31,300.98,301.2,295.2,297.43,93490663
2019-08-01,297.56,300.87,293.96,294.84,129413425
2019-08-02,293.86,294.12,290.9,292.62,98958651
2019-08-05,288.07,288.2,281.73,283.82,153207444
2019-08-06,285.93,288.03,284.28,287.8,101365146
2019-08-07,284.4,288.82,282.06,287.97,111953123
2019-08-08,289.62,293.62,289.02,293.62,72990577
2019-08-09,292.59,293.24,289.65,291.62,80339390
2019-08-12,289.9,290.56,287.02,288.1,56407758
2019-08-13,287.78,294.15,287.36,292.55,84048259
2019-08-14,288.05,288.74,283.76,283.9,117557987
2019-08-15,284.89,285.63,282.39,284.65,83862040
2019-08-16,286.49,289.33,286.44,288.85,68482425
2019-08-19,292.23,293.08,291.44,292.33,48006246
2019-08-20,291.78,292.36,289.95,290.09,44802403
2019-08-21,292.47,292.86,291.72,292.45,43174047
2019-08-22,293.24,293.93,290.4,292.36,46884642
2019-08-23,290.95,292.76,283.47,284.85,120191247
2019-08-26,287.24,288.0,285.58,288.0,59943714
2019-08-27,289.55,289.95,286.04,286.87,61103929
2019-08-28,286.1,289.06,285.25,288.89,53616521
2019-08-29,291.77,293.16,290.62,292.58,50484863
2019-08-30,294.21,294.24,291.43,292.45,53366859
2019-09-03,290.56,291.58,289.28,290.74,56717313
2019-09-04,293.15,294.06,292.31,294.04,41612831
2019-09-05,296.78,298.82,296.65,297.82,73400759
2019-09-06,298.21,298.75,297.42,298.05,42688556
2019-09-09,299.15,299.23,297.16,298.2,46732221
2019-09-10,297.33,298.2,295.97,298.13,52064073
2019-09-11,298.49,300.33,297.75,300.25,56792958
2019-09-12,301.24,302.44,300.41,301.29,67811540
2019-09-13,301.78,302.17,300.68,301.09,54558955
2019-09-16,299.8,300.64,299.45,300.16,49705444
2019-09-17,299.91,301.02,299.77,300.92,36323494
2019-09-18,300.47,301.22,298.25,301.1,69120166
2019-09-19,301.5,302.63,300.72,301.08,69121065
2019-09-20,300.34,300.67,297.41,298.28,76469577
2019-09-23,297.57,299.0,297.28,298.21,34996734
2019-09-24,299.41,299.84,294.82,295.87,86035930
2019-09-25,295.94,298.1,294.33,297.62,59649873
2019-09-26,297.62,297.86,295.45,297.0,50218277
2019-09-27,297.87,297.94,293.69,295.4,69755359
2019-09-30,295.98,297.55,295.92,296.77,43647624
2019-10-01,297.67,298.45,293.0,293.24,82358360
2019-10-02,291.49,291.51,286.64,288.06,112701810
2019-10-03,287.81,290.42,284.82,290.42,80754022
2019-10-04,291.21,294.63,291.08,294.35,51702655
2019-10-07,293.5,295.26,292.77,293.08,53449478
2019-10-08,291.03,291.85,288.49,288.53,84728916
2019-10-09,290.78,292.3,290.06,291.27,53598153
2019-10-10,291.14,294.21,291.0,293.24,51438836
2019-10-11,296.28,298.72,296.15,296.28,84666635
2019-10-14,295.93,296.67,295.58,295.95,33597139
2019-10-15,297.05,299.7,296.97,298.88,42092291
2019-10-16,298.4,299.16,297.92,298.4,44244959
2019-10-17,299.7,300.24,298.52,299.28,42407689
2019-10-18,298.71,299.4,297.0,297.97,52953828
2019-10-21,299.48,300.21,298.94,299.99,32012712
2019-10-22,300.63,300.9,298.92,299.01,45261515
2019-10-23,298.74,299.94,298.5,299.88,29921722
2019-10-24,300.88,301.07,299.47,300.37,32530924
2019-10-25,299.74,302.19,299.69,301.6,39239172
2019-10-28,302.91,303.85,302.91,303.3,36575627
2019-10-29,303.03,304.22,302.86,303.21,41162448
2019-10-30,303.42,304.55,301.99,304.14,42953304
2019-10-31,304.11,304.13,301.74,303.33,58711304
2019-11-01,304.92,306.19,304.75,306.14,60530013
2019-11-04,307.87,308.0,306.96,307.37,53557993
2019-11-05,307.58,307.91,306.71,307.03,38622636
2019-11-06,307.06,307.4,306.07,307.1,39751180
2019-11-07,308.6,309.45,307.66,308.18,49868008
2019-11-08,307.82,308.97,307.04,308.94,40602769
2019-11-11,307.43,308.54,307.27,308.35,29661437
2019-11-12,308.75,309.99,308.15,309.0,42687583
2019-11-13,307.9,309.54,307.67,309.1,48941059
2019-11-14,308.77,309.64,308.09,309.55,45780378
2019-11-15,310.98,311.83,310.26,311.79,48879480
2019-11-18,311.52,312.28,311.03,312.02,43348280
2019-11-19,312.68,312.69,311.22,311.93,61908885
2019-11-20,311.3,311.82,309.07,310.77,67573622
2019-11-21,310.85,311.01,309.39,310.27,45099359
2019-11-22,311.06,311.23,309.85,310.96,35054695
2019-11-25,311.99,313.37,311.98,313.37,40447004
2019-11-26,313.42,314.28,313.06,314.08,33060315
2019-11-27,314.67,315.48,314.37,315.48,39384378
2019-11-29,314.89,315.13,314.06,314.31,26816024
2019-12-02,314.63,314.66,311.18,311.64,66926781
2019-12-03,308.64,309.64,307.13,309.55,66499178
2019-12-04,310.63,312.11,310.32,311.46,39502096
2019-12-05,312.22,312.24,310.59,312.02,36852740
2019-12-06,314.14,315.31,314.1,314.87,41180679
2019-12-09,314.41,315.18,313.8,313.88,30852815
2019-12-10,313.8,314.54,312.81,313.53,43286945
2019-12-11,314.05,314.7,313.6,314.42,45117507
2019-12-12,314.45,317.99,314.17,317.13,84790876
2019-12-13,316.88,318.66,316.03,317.32,69090591
2019-12-16,319.18,320.15,319.18,319.5,66586561
2019-12-17,319.98,320.24,319.48,319.57,47875424
2019-12-18,320.0,320.25,319.53,319.59,42877236
2019-12-19,319.78,320.98,319.76,320.9,66460035
2019-12-20,320.54,321.45,320.4,320.73,121837660
2019-12-23,321.63,321.65,321.07,321.22,40678424
2019-12-24,321.43,321.52,320.9,321.23,16196485
2019-12-26,321.69,322.94,321.64,322.94,27791943
2019-12-27,323.77,323.8,322.29,322.86,36687383
2019-12-30,322.94,323.1,320.55,321.08,43131761
2019-12-31,320.5,322.125,320.15,321.86,39932115
2020-01-02,323.58,324.87,322.535,324.87,48912531
2020-01-03,321.19,323.64,321.11,322.41,60780998
2020-01-06,320.44,323.73,320.36,323.64,43759922
2020-01-07,323.02,323.535,322.24,322.73,35212108
2020-01-08,322.99,325.78,322.68,324.45,57728195
2020-01-09,326.2,326.73,325.52,326.65,44095946
2020-01-10,327.36,327.46,325.205,325.71,45653071
2020-01-13,326.4,327.96,325.92,327.95,40497334
2020-01-14,327.48,328.62,326.85,327.45,55569570
2020-01-15,327.34,329.02,327.26,328.19,59764758
2020-01-16,329.67,330.92,329.45,330.92,44147974
2020-01-17,331.72,332.18,331.07,331.95,74196426
2020-01-21,330.92,332.18,330.82,331.3,64018769
2020-01-22,332.26,332.95,331.17,331.34,43894937
2020-01-23,330.6,331.92,329.41,331.72,42424449
2020-01-24,332.46,332.53,327.36,328.77,76182796
2020-01-27,323.05,325.12,322.68,323.5,70764386
2020-01-28,325.06,327.85,324.55,326.89,56570669
2020-01-29,328.4,328.62,326.4,326.62,44285050
2020-01-30,324.37,327.9,323.54,327.68,69267283
2020-01-31,326.97,327.17,320.74,321.73,97365490
2020-02-03,323.35,326.15,323.22,324.12,60751881
2020-02-04,328.07,330.01,327.735,329.06,54266275
2020-02-05,332.29,333.08,330.68,332.86,53887796
2020-02-06,333.98,334.19,332.805,333.98,43537036
2020-02-07,332.81,333.62,331.6,332.2,54243541
2020-02-10,331.19,334.72,331.19,334.68,35723822
2020-02-11,336.16,337.02,334.75,335.26,49571204
2020-02-12,336.86,337.65,336.43,337.42,35993342
2020-02-13,335.92,338.12,335.57,337.06,47811785
2020-02-14,337.48,337.72,336.2,337.6,51819302
2020-02-18,336.52,337.17,335.21,336.73,49435726
2020-02-19,337.81,339.065,337.48,338.34,36863549
2020-02-20,337.77,338.635,333.69,336.95,68702515
2020-02-21,335.41,335.81,332.58,333.48,94782814
2020-02-24,323.17,325.84,321.24,322.42,137060852
2020-02-25,323.96,324.61,311.69,312.65,197728104
2020-02-26,314.19,318.11,310.7,311.5,173407681
2020-02-27,305.45,309.64,297.51,297.51,253785330
2020-02-28,288.62,296.26,285.54,296.26,346777226
2020-03-02,298.0,309.15,294.46,309.09,207524129
2020-03-03,309.55,313.8,297.57,300.24,276438674
2020-03-04,306.11,313.1,303.33,312.86,150015051
2020-03-05,304.95,308.47,300.02,302.46,162185198
2020-03-06,293.08,298.78,290.24,297.46,201271746
2020-03-09,275.6,284.14,273.46,274.23,280056192
2020-03-10,284.76,288.52,273.5,288.42,248563890
2020-03-11,280.73,281.91,270.89,274.36,232891616
2020-03-12,256.05,266.64,247.72,248.11,347822422
2020-03-13,263.34,271.06,249.58,269.32,287485966
2020-03-16,240.78,256.9,237.37,239.85,266357640
2020-03-17,245.04,255.99,237.08,252.8,235335708
2020-03-18,236.25,246.03,228.08,240.0,300967068
2020-03-19,239.26,247.38,232.25,240.51,263646203
2020-03-20,242.59,244.46,228.62,228.8,304651791
2020-03-23,228.0,229.39,218.27,222.95,281816983
2020-03-24,234.99,244.1,233.8,243.15,214693586
2020-03-25,245.0,256.35,239.76,246.79,278538590
2020-03-26,249.26,262.8,249.05,261.2,224153673
2020-03-27,253.22,260.8,251.05,253.42,193638954
2020-03-30,255.68,262.39,253.53,261.65,141153243
2020-03-31,260.7,263.33,256.22,257.75,165876305
2020-04-01,247.95,251.44,243.9,246.15,171513817
2020-04-02,245.2,252.67,244.6,251.83,158102646
2020-04-03,250.81,253.31,245.23,248.19,121365280
2020-04-06,258.05,266.97,256.725,264.86,161181089
2020-04-07,274.3,275.0,264.89,265.13,180252896
2020-04-08,268.05,276.0,265.56,274.03,138883582
2020-04-09,277.81,281.2,275.48,278.2,163674342
2020-04-13,277.15,277.41,271.41,275.66,105066645
2020-04-14,281.08,284.75,279.91,283.79,123049134
2020-04-15,277.52,279.58,275.46,277.76,109527503
2020-04-16,279.05,280.03,275.76,279.1,111598189
2020-04-17,285.41,287.3,282.4,286.64,129983603
2020-04-20,282.6,286.29,281.36,281.59,89823671
2020-04-21,276.48,278.04,272.04,273.04,115363846
2020-04-22,278.38,281.0,276.91,279.1,82718312
2020-04-23,280.46,283.93,278.751,279.08,97600252
2020-04-24,280.69,283.69,278.5,282.97,73686003
2020-04-27,285.02,288.27,284.62,287.05,68934756
2020-04-28,291.0,291.4,285.405,285.73,97598619
2020-04-29,291.59,294.87,290.41,293.21,104012097
2020-04-30,291.69,292.23,288.59,290.48,104971069
2020-05-01,285.16,286.04,281.53,282.79,112895959
2020-05-04,280.46,283.9,279.16,283.57,70791051
2020-05-05,286.66,289.25,285.75,286.19,72761195
2020-05-06,288.01,288.46,284.15,284.25,65961054
2020-05-07,287.79,289.78,287.15,287.68,69442289
2020-05-08,291.05,292.85,289.87,292.44,62554633
2020-05-11,290.37,294.0,289.88,292.5,62733856
2020-05-12,293.75,294.22,286.55,286.67,82244098
2020-05-13,285.95,287.19,278.965,281.6,126198350
2020-05-14,278.84,285.1,276.38,284.97,110802691
2020-05-15,282.32,286.33,281.34,286.28,91973272
2020-05-18,293.09,296.675,292.7,295.0,101361961
2020-05-19,294.41,296.205,291.97,291.97,79323689
2020-05-20,295.83,297.87,295.58,296.93,68822340
2020-05-21,296.8,297.67,293.69,294.88,70251827
2020-05-22,294.56,295.63,293.23,295.44,54086999
2020-05-26,301.96,302.19,298.7,299.08,80856468
2020-05-27,302.14,303.57,296.87,303.53,92634618
2020-05-28,304.69,306.83,302.26,302.97,80738978
2020-05-29,302.46,304.96,299.47,304.32,102897180
2020-06-01,303.63,306.205,303.06,305.55,47464891
2020-06-02,306.52,308.13,305.1,308.08,67599676
2020-06-03,310.26,313.21,309.94,312.18,79682933
2020-06-04,311.12,313.0,309.08,311.36,68818172
2020-06-05,317.41,321.275,317.17,319.34,123509914
2020-06-08,320.3,323.41,319.63,323.2,65325209
2020-06-09,320.26,322.365,319.36,320.79,68019755
2020-06-10,321.4,322.39,318.23,319.0,84532800
2020-06-11,311.31,312.14,300.01,300.61,183916982
2020-06-12,308.32,309.08,298.6,304.21,170715746
2020-06-15,298.01,308.28,296.74,307.05,125276263
2020-06-16,315.56,315.64,307.68,312.96,122098812
2020-06-17,314.04,314.389,310.86,311.66,74761010
2020-06-18,309.98,312.3,309.52,311.78,65220566
2020-06-19,314.1,314.38,306.53,308.64,114303869
2020-06-22,307.95,311.05,306.75,310.62,64819717
2020-06-23,313.5,314.5,311.62,312.05,60336017
2020-06-24,309.84,310.5,302.11,304.09,116094751
2020-06-25,303.47,307.64,301.28,307.35,81346026
2020-06-26,306.17,306.38,299.42,300.05,110191083
2020-06-29,301.42,304.46,298.93,304.46,68919256
2020-06-30,304.01,310.2,303.83,308.36,87954973
2020-07-01,309.57,311.89,309.07,310.52,62334610
2020-07-02,314.24,315.7,311.51,312.23,59836713
2020-07-06,316.38,317.68,315.56,317.05,52435296
2020-07-07,315.38,317.52,313.37,313.78,72195898
2020-07-08,314.59,316.3,312.7,316.18,49246242
2020-07-09,316.85,317.1,310.68,314.38,75016501
2020-07-10,314.26,317.87,312.761,317.59,50767516
2020-07-13,320.06,322.71,314.14,314.84,88782287
2020-07-14,313.25,319.76,312.0,318.92,80603945
2020-07-15,322.48,323.035,319.27,321.85,76618906
2020-07-16,319.78,321.28,319.09,320.79,48326537
2020-07-17,321.82,322.56,319.74,321.72,54472899
2020-07-20,321.41,325.13,320.62,324.32,49745039
2020-07-21,326.48,326.92,323.94,325.01,49755103
2020-07-22,324.62,327.2,324.5,326.86,46779160
2020-07-23,326.45,327.23,321.49,322.96,69166002
2020-07-24,320.93,321.99,319.25,320.88,60592047
2020-07-27,321.63,323.41,320.78,323.22,43728174
2020-07-28,322.45,323.64,320.85,321.17,50744355
2020-07-29,322.14,325.73,322.08,325.12,44530648
2020-07-30,321.9,324.405,319.64,323.96,54373583
2020-07-31,326.0,326.61,321.34,326.52,67655356
2020-08-03,328.31,329.62,327.73,328.79,46717604
2020-08-04,327.88,330.06,327.86,330.06,38139316
2020-08-05,331.46,332.39,331.19,332.11,37235538
2020-08-06,331.52,334.46,331.14,334.33,39913430
2020-08-07,333.29,334.88,332.3,334.57,50273179
2020-08-10,335.0,335.77,332.96,335.57,39093250
2020-08-11,336.86,337.54,332.01,332.8,60840577
2020-08-12,335.47,338.28,335.43,337.44,47937318
2020-08-13,336.58,338.25,335.83,336.83,37594791
2020-08-14,336.43,337.41,335.67,336.84,42748803
2020-08-17,337.91,338.34,337.49,337.91,29645911
2020-08-18,338.32,339.1,336.62,338.64,34414214
2020-08-19,339.11,339.61,336.63,337.23,58910587
2020-08-20,335.33,338.795,335.22,338.28,37450891
2020-08-21,337.86,339.71,337.55,339.48,43998909
2020-08-24,342.13,343.0,341.06,342.92,40778173
2020-08-25,343.53,344.21,342.27,344.12,33649645
2020-08-26,344.72,347.86,344.17,347.57,44752689
2020-08-27,348.5,349.9,346.54,348.33,53042146
2020-08-28,349.45,350.71,348.16,350.58,45300252
2020-08-31,350.35,351.29,349.1,349.31,53787099
2020-09-01,350.24,352.69,349.24,352.6,48071811
2020-09-02,354.64,358.7,353.43,357.7,65239809
2020-09-03,355.85,356.38,342.61,345.39,132142532
2020-09-04,346.07,347.809,334.88,342.57,121071294
2020-09-08,336.74,338.05,332.88,333.21,102804803
2020-09-09,337.52,342.46,336.62,339.79,81687944
2020-09-10,341.75,342.52,332.86,333.89,83084631
2020-09-11,335.79,336.97,331.0,334.06,73834123
2020-09-14,337.52,340.37,336.93,338.46,57267531
2020-09-15,341.11,342.02,339.02,340.17,47255792
2020-09-16,341.5,343.06,338.53,338.82,72445309
2020-09-17,333.52,337.69,333.0,335.84,82845183
2020-09-18,335.35,335.49,327.97,330.65,90698721
