Date,Open,High,Low,Close,Volume
2000-01-21,121.88,123.0,119.94,120.31,7817200
2000-01-24,121.88,122.88,116.56,118.0,6599000
2000-01-25,116.75,119.5,116.0,119.19,6913900
2000-01-26,119.06,119.94,116.63,116.88,4741700
2000-01-27,118.0,118.44,111.63,113.5,8270300
2000-01-28,112.75,114.19,110.06,111.5,6122300
2000-01-31,111.38,112.81,109.63,112.13,5890100
2000-02-01,112.38,113.44,109.13,109.44,7168200
2000-02-02,112.0,115.81,110.38,113.69,7676400
2000-02-03,115.0,117.5,111.31,117.19,6075900
2000-02-04,118.19,118.44,114.81,115.69,5202200
2000-02-07,116.0,116.88,113.13,114.06,5645200
2000-02-08,116.94,118.69,116.19,118.56,5332600
2000-02-09,119.0,119.75,117.19,117.19,5079300
2000-02-10,117.69,119.13,116.88,119.0,4198100
2000-02-11,119.06,119.44,114.56,115.38,5652000
2000-02-14,116.0,116.75,114.5,115.88,4483500
2000-02-15,115.88,117.44,113.88,116.94,4830800
2000-02-16,116.5,117.31,115.25,115.69,3818600
2000-02-17,116.5,118.88,115.75,116.75,5000500
2000-02-18,115.25,115.94,112.31,112.75,7194500
2000-02-22,112.0,114.25,108.75,111.06,7430200
2000-02-23,110.5,110.5,108.5,108.81,7204900
2000-02-24,108.81,111.0,108.19,110.94,8708300
2000-02-25,109.88,109.88,104.94,106.0,10123100
2000-02-28,104.63,106.5,103.81,104.19,8204200
2000-02-29,105.56,105.56,100.94,102.19,10255700
2000-03-01,102.0,105.5,100.0,100.19,10638600
2000-03-02,100.5,105.44,99.5,103.44,11049800
2000-03-03,107.25,110.0,106.06,108.19,9926900
2000-03-06,109.94,111.0,101.0,103.06,10134800
2000-03-07,106.0,107.0,101.69,102.69,9905300
2000-03-08,103.0,106.88,102.75,105.75,8185300
2000-03-09,106.5,107.5,104.13,107.31,6154900
2000-03-10,107.63,109.0,105.06,105.13,6719000
2000-03-13,104.0,109.0,102.5,107.81,7656700
2000-03-14,107.75,110.0,107.38,108.94,7360100
2000-03-15,107.5,108.25,106.13,106.69,5556400
2000-03-16,109.0,109.81,106.75,109.0,6456300
2000-03-17,108.25,111.69,107.63,110.0,8412200
2000-03-20,110.0,113.38,109.94,112.94,6499500
2000-03-21,112.81,114.69,111.94,113.38,6684700
2000-03-22,114.5,115.38,113.88,114.19,5968200
2000-03-23,115.88,115.88,111.63,114.94,6246600
2000-03-24,115.38,122.25,115.06,121.75,11376200
2000-03-27,125.0,128.25,124.63,126.88,11210100
2000-03-28,125.75,127.0,122.25,122.44,7485300
2000-03-29,122.31,122.44,118.5,119.5,6805600
2000-03-30,118.88,123.0,118.69,122.25,9247100
2000-03-31,122.63,123.75,117.06,118.0,7222200
2000-04-03,120.0,122.38,119.44,121.38,7514000
2000-04-04,121.5,126.94,115.06,120.69,16000200
2000-04-05,120.5,125.88,119.75,123.81,8271100
2000-04-06,123.5,128.13,122.63,123.06,8692300
2000-04-07,123.5,125.69,121.5,123.19,5126400
2000-04-10,124.75,125.38,121.56,122.25,5319900
2000-04-11,121.63,121.63,117.75,118.94,7521200
2000-04-12,119.63,119.63,111.69,112.38,8598900
2000-04-13,112.5,114.31,110.0,110.5,8053100
2000-04-14,109.81,112.75,102.88,104.13,11230800
2000-04-17,103.88,111.5,103.31,111.19,9477000
2000-04-18,112.25,115.0,110.06,115.0,7949400
2000-04-19,109.75,121.06,102.81,104.38,14202700
2000-04-20,105.0,105.25,102.06,103.88,10063100
2000-04-24,102.0,107.19,101.25,106.31,8091300
2000-04-25,106.5,113.0,106.44,112.38,9152600
2000-04-26,112.5,113.94,109.25,110.81,6075200
2000-04-27,109.5,113.13,108.69,110.25,6441600
2000-04-28,112.0,112.69,110.13,111.38,4590300
2000-05-01,112.5,113.19,110.44,111.94,4162400
2000-05-02,111.0,113.63,102.25,111.19,3877000
2000-05-03,110.5,111.13,106.56,108.44,5540800
2000-05-04,109.13,109.19,107.19,107.75,3469400
2000-05-05,106.63,109.63,106.44,108.0,4657600
2000-05-08,108.06,110.0,107.63,109.94,4706800
2000-05-09,110.5,110.63,108.25,109.25,4713700
2000-05-10,105.5,109.06,102.06,103.63,9757600
2000-05-11,104.0,107.5,103.19,104.0,8081500
2000-05-12,103.75,105.75,103.25,104.25,5391900
2000-05-15,104.0,104.88,102.0,104.19,5578500
2000-05-16,105.13,109.13,105.0,108.94,7154200
2000-05-17,107.5,108.88,105.94,107.75,5384300
2000-05-18,106.13,107.31,104.5,106.06,4516100
2000-05-19,106.06,107.5,105.0,106.75,6314100
2000-05-22,106.0,109.25,103.44,108.88,6684900
2000-05-23,109.0,110.0,107.13,107.38,5616000
2000-05-24,106.5,110.0,104.19,109.63,7478800
2000-05-25,110.5,112.25,106.38,106.75,5745400
2000-05-26,105.5,107.19,104.56,106.94,4173600
2000-05-30,107.75,110.75,107.69,110.63,3444000
2000-05-31,110.5,110.75,107.13,107.38,3523700
2000-06-01,107.56,108.94,105.5,106.0,5566500
2000-06-02,109.0,110.75,107.63,108.5,5320300
2000-06-05,108.44,114.19,108.44,112.81,6976500
2000-06-06,112.25,114.63,111.25,112.31,5328000
2000-06-07,112.5,121.75,111.5,120.31,10829100
2000-06-08,119.38,122.31,102.13,119.69,8776400
2000-06-09,119.88,120.75,118.88,119.69,4510100
2000-06-12,119.13,120.44,118.94,119.0,3448600
2000-06-13,118.88,119.94,116.75,119.81,3760800
2000-06-14,118.88,120.0,115.5,115.94,5121800
2000-06-15,116.0,119.0,115.88,117.0,6758200
2000-06-16,116.31,117.69,114.0,114.06,5887800
2000-06-19,113.5,120.06,113.25,120.06,5747100
2000-06-20,120.0,120.69,115.38,116.38,6661900
2000-06-21,115.56,115.94,113.5,114.69,6330800
2000-06-22,114.13,114.31,111.25,111.44,4640200
2000-06-23,113.5,113.63,110.81,111.75,3163600
2000-06-26,113.0,115.75,112.88,115.0,3535000
2000-06-27,111.63,112.81,108.75,109.94,6277100
2000-06-28,110.0,115.19,109.88,113.75,6246400
2000-06-29,111.75,114.5,110.06,114.25,6796200
2000-06-30,112.69,113.19,108.63,109.31,7602500
2000-07-03,108.75,109.88,108.31,109.5,2329500
2000-07-05,105.63,105.63,101.13,103.81,13794900
2000-07-06,105.0,105.13,100.0,101.38,12690000
2000-07-07,102.69,104.94,101.63,104.5,8641600
2000-07-10,104.69,104.94,102.88,103.25,4069100
2000-07-11,103.25,104.0,101.0,101.88,5569100
2000-07-12,103.19,105.88,102.63,104.44,5471100
2000-07-13,105.44,105.94,102.56,103.13,5836900
2000-07-14,103.75,104.88,103.13,103.88,3637700
2000-07-17,104.44,107.88,104.19,105.56,6521400
2000-07-18,104.13,104.81,102.63,103.13,6220900
2000-07-19,102.38,104.38,101.0,103.56,7186900
2000-07-20,112.0,117.81,88.0,117.0,22625500
2000-07-21,117.0,117.0,113.75,114.56,8456600
2000-07-24,114.13,115.63,111.63,112.5,6497400
2000-07-25,113.25,113.38,110.25,111.88,5446700
2000-07-26,111.0,112.38,108.88,110.44,5931800
2000-07-27,109.88,111.5,109.31,110.38,3891600
2000-07-28,111.13,112.5,108.88,111.5,5059700
2000-07-31,110.5,113.69,110.06,112.5,4869400
2000-08-01,112.0,112.44,110.25,110.56,2884200
2000-08-02,111.0,114.88,110.75,114.88,5624300
2000-08-03,113.0,116.5,112.31,116.25,5378700
2000-08-04,116.0,116.5,114.31,115.94,4224600
2000-08-07,116.63,119.0,115.81,116.38,5408900
2000-08-08,115.69,119.63,115.56,118.88,5377200
2000-08-09,119.0,120.81,118.88,119.25,6135900
2000-08-10,118.75,120.25,117.88,119.69,5057100
2000-08-11,119.75,124.75,118.75,120.75,5799000
2000-08-14,120.0,123.69,119.19,123.13,4886000
2000-08-15,122.06,122.63,112.31,122.13,3982400
2000-08-16,121.06,122.94,119.5,120.38,5670300
2000-08-17,119.75,122.81,119.5,122.13,4136400
2000-08-18,122.38,123.38,120.0,120.31,3936100
2000-08-21,121.06,122.19,120.06,121.56,3305200
2000-08-22,121.19,125.75,121.0,121.44,2762400
2000-08-23,120.31,123.75,119.88,122.94,4133500
2000-08-24,123.0,125.44,122.69,124.88,5692300
2000-08-25,124.31,129.88,124.25,129.13,7726600
2000-08-28,129.88,133.19,129.75,130.56,7996500
2000-08-29,131.5,134.25,131.0,132.81,5773500
2000-08-30,130.75,131.5,129.56,130.38,4691200
2000-08-31,131.88,134.19,131.63,132.13,5247200
2000-09-01,133.06,134.94,132.63,133.94,5655200
2000-09-05,132.81,133.31,130.81,131.69,4023000
2000-09-06,130.88,134.88,130.38,131.44,6412900
2000-09-07,131.88,134.5,131.88,133.69,4590700
2000-09-08,132.5,132.94,129.38,129.75,4795000
2000-09-11,127.88,128.25,123.88,124.81,7457700
2000-09-12,124.81,126.88,124.06,125.19,4816200
2000-09-13,123.13,128.81,122.75,126.81,5289600
2000-09-14,128.0,129.94,126.31,126.75,4239100
2000-09-15,126.81,127.25,124.94,125.0,4575100
2000-09-18,125.25,126.0,123.06,123.25,3837900
2000-09-19,122.75,126.25,122.56,125.19,3230500
2000-09-20,124.69,126.56,123.5,124.38,4503400
2000-09-21,124.19,126.69,124.06,126.13,4032100
2000-09-22,123.0,124.31,121.0,123.94,5710900
2000-09-25,124.5,126.63,121.0,121.63,4200100
2000-09-26,120.0,121.88,118.38,119.06,6054700
2000-09-27,120.06,120.31,115.5,117.0,5686600
2000-09-28,117.38,118.88,115.69,117.94,5180400
2000-09-29,115.5,116.94,110.25,112.0,9107900
2000-10-02,112.63,119.63,112.63,117.69,8511300
2000-10-03,118.88,119.44,110.0,110.88,11495000
2000-10-04,110.38,114.88,108.56,114.63,11208100
2000-10-05,113.81,114.56,111.56,113.06,5462100
2000-10-06,114.0,116.13,112.75,115.75,5709700
2000-10-09,115.94,119.38,114.31,117.94,4869500
2000-10-10,116.63,117.13,112.44,114.88,5473000
2000-10-11,111.88,112.94,107.5,112.75,8689700
2000-10-12,114.25,114.38,103.63,103.81,9473600
2000-10-13,104.19,110.44,104.19,109.38,8611100
2000-10-16,111.5,113.13,108.56,110.94,7587300
2000-10-17,111.94,113.88,108.56,113.0,7840500
2000-10-18,96.75,99.13,90.25,95.38,28110700
2000-10-19,98.0,98.5,92.56,96.38,15759900
2000-10-20,95.13,97.13,94.19,94.81,8642100
2000-10-23,94.75,95.0,91.06,92.69,8741700
2000-10-24,93.0,94.94,90.0,91.31,8467400
2000-10-25,90.5,90.94,86.94,87.38,13641000
2000-10-26,88.0,110.81,87.63,92.31,9484400
2000-10-27,93.0,93.63,91.0,93.63,5863900
2000-10-30,93.5,93.75,90.31,93.13,6285200
2000-10-31,93.75,99.13,93.75,98.25,10455700
2000-11-01,98.44,99.88,97.25,98.63,7803100
2000-11-02,99.0,110.19,98.5,101.94,7280700
2000-11-03,102.5,102.63,99.38,99.88,5629700
2000-11-06,99.88,102.38,99.44,100.31,4390100
2000-11-07,101.13,103.5,100.69,102.38,5427600
2000-11-08,103.63,103.75,98.5,100.13,6778600
2000-11-09,96.75,100.0,95.69,99.56,8887100
2000-11-10,98.0,98.38,92.69,93.31,6669000
2000-11-13,91.81,99.44,91.06,97.5,8555100
2000-11-14,99.25,99.88,98.5,99.5,4866300
2000-11-15,99.5,100.06,97.63,99.38,3968700
2000-11-16,99.25,99.69,98.25,98.25,3603600
2000-11-17,98.31,102.5,98.25,102.0,7668000
2000-11-20,101.5,103.19,100.88,103.0,7217100
2000-11-21,103.25,104.38,98.5,98.81,7005300
2000-11-22,98.5,100.81,98.31,98.5,5707600
2000-11-24,99.38,101.75,99.25,99.75,2555100
2000-11-27,100.44,102.0,98.5,98.56,3751100
2000-11-28,98.75,100.75,97.56,98.31,4656200
2000-11-29,97.75,99.94,96.69,99.75,5331000
2000-11-30,98.0,98.0,92.25,93.38,10160000
2000-12-01,94.44,99.31,94.38,95.75,7352400
2000-12-04,96.0,99.19,95.75,98.56,5496900
2000-12-05,100.44,104.75,99.63,103.31,7709800
2000-12-06,101.75,103.0,94.81,96.69,9283600
2000-12-07,95.06,95.94,93.13,95.31,7738700
2000-12-08,98.0,99.0,95.75,97.13,5928200
2000-12-11,96.5,98.25,93.75,95.0,5876500
2000-12-12,95.25,96.13,92.5,93.81,7805300
2000-12-13,94.88,96.63,90.69,91.0,6880200
2000-12-14,92.0,93.69,91.81,92.38,5870200
2000-12-15,90.0,91.44,87.31,87.81,13098300
2000-12-18,88.38,90.5,88.38,90.31,7154800
2000-12-19,90.19,94.44,89.81,90.0,7541300
2000-12-20,85.88,88.0,84.81,86.25,12269900
2000-12-21,85.5,87.94,80.06,81.44,11911300
2000-12-22,84.5,89.38,84.5,89.0,9382600
2000-12-26,89.0,89.56,84.25,84.81,5967800
2000-12-27,84.75,88.13,83.56,84.81,7641900
2000-12-28,83.5,92.38,82.13,86.31,8599300
2000-12-29,86.94,86.94,84.25,85.0,6415600
2001-01-02,84.5,87.5,84.13,84.63,7802000
2001-01-03,83.75,95.0,83.75,94.69,12910600
2001-01-04,94.75,99.75,92.69,93.19,14477200
2001-01-05,93.94,94.69,91.0,94.06,7790400
2001-01-08,93.5,93.94,91.56,93.56,5938700
2001-01-09,94.44,95.75,91.44,92.31,7593200
2001-01-10,92.5,94.94,91.69,93.5,7487200
2001-01-11,92.94,94.25,91.25,93.56,9272100
2001-01-12,93.69,96.44,92.38,93.75,6087400
2001-01-16,93.75,94.0,91.81,92.63,4826600
2001-01-17,95.38,97.75,94.31,96.69,8749400
2001-01-18,104.38,110.0,103.5,108.69,24266100
2001-01-19,107.5,113.94,107.25,111.75,14808300
2001-01-22,109.5,109.94,108.19,108.75,8928400
2001-01-23,109.56,109.94,107.63,109.0,6552900
2001-01-24,109.06,118.63,108.5,110.5,6647900
2001-01-25,110.13,111.13,109.44,110.81,4874700
2001-01-26,109.63,115.25,109.13,114.19,8852400
2001-01-29,112.5,115.98,112.47,115.0,5040100
2001-01-30,115.0,116.8,113.4,116.5,8704800
2001-01-31,115.75,116.94,111.5,112.38,7353400
2001-02-01,112.4,114.34,111.2,114.02,5380300
2001-02-02,112.75,113.99,109.55,110.26,5275700
2001-02-05,109.4,112.6,109.3,112.31,4900400
2001-02-06,112.23,115.69,111.2,114.22,7109200
2001-02-07,113.4,117.6,112.67,116.9,8709000
2001-02-08,116.91,118.2,114.03,114.04,7884500
2001-02-09,114.03,114.99,111.0,112.41,6106000
2001-02-12,110.55,115.72,110.27,114.88,6439500
2001-02-13,114.15,117.92,113.07,113.08,6704200
2001-02-14,113.75,116.17,112.5,114.98,6865400
2001-02-15,116.8,118.64,116.38,116.83,7417500
2001-02-16,114.55,115.75,113.94,115.07,6806700
2001-02-20,114.55,115.6,110.78,111.44,6368500
2001-02-21,109.55,111.5,107.29,107.7,8994900
2001-02-22,106.5,125.65,103.38,108.88,11236500
2001-02-23,107.5,107.5,100.25,103.8,14877200
2001-02-26,105.8,105.8,101.83,105.01,7986100
2001-02-27,104.9,106.87,102.56,102.58,8482300
2001-02-28,102.95,104.0,99.1,99.85,11464400
2001-03-01,99.3,106.4,97.5,106.06,14635500
2001-03-02,104.0,107.65,100.8,102.3,14571500
2001-03-05,102.81,105.6,102.64,104.87,6688700
2001-03-06,106.25,108.4,105.25,105.95,8027200
2001-03-07,107.45,108.25,105.66,107.43,7630300
2001-03-08,107.17,107.34,105.37,106.39,6643200
2001-03-09,105.0,105.01,97.91,99.28,16031000
2001-03-12,97.9,98.4,95.02,95.48,14068900
2001-03-13,95.1,98.4,94.2,98.4,11826600
2001-03-14,95.4,98.9,93.31,94.9,13523300
2001-03-15,96.0,97.87,94.96,95.49,8477000
2001-03-16,93.9,93.94,88.2,90.04,18769700
2001-03-19,91.0,93.13,89.2,92.5,9714500
2001-03-20,91.6,92.03,88.1,88.2,9893300
2001-03-21,88.45,92.25,87.75,88.95,10885000
2001-03-22,89.12,91.0,87.1,89.1,13172300
2001-03-23,93.5,94.99,90.29,93.61,12027300
2001-03-26,95.25,95.66,93.75,95.0,8383700
2001-03-27,94.0,100.0,93.97,99.48,11496600
2001-03-28,97.9,98.45,94.25,94.41,11855900
2001-03-29,94.46,97.07,94.26,95.03,10279900
2001-03-30,96.5,98.0,94.75,96.18,8823200
2001-04-02,97.45,98.1,93.58,94.65,8597600
2001-04-03,94.6,94.65,90.1,90.39,12778200
2001-04-04,90.45,94.05,90.05,91.91,13280200
2001-04-05,95.8,99.0,95.0,98.2,12211400
2001-04-06,98.0,100.0,96.4,97.86,13309200
2001-04-09,98.5,98.74,93.8,96.35,9356800
2001-04-10,97.0,99.9,96.56,98.67,11221000
2001-04-11,101.5,101.94,95.8,97.47,11200600
2001-04-12,96.4,97.5,95.15,96.2,9500100
2001-04-16,96.2,99.9,92.26,96.55,8777400
2001-04-17,97.0,99.88,97.0,99.42,9542700
2001-04-18,103.0,110.0,102.3,106.16,17855400
2001-04-19,112.0,115.9,110.45,114.6,24899200
2001-04-20,114.35,116.4,113.75,114.91,11532300
2001-04-23,114.01,114.05,111.68,112.24,8088900
2001-04-24,113.4,114.75,112.28,112.86,9668000
2001-04-25,112.0,114.85,111.99,114.8,6474300
2001-04-26,114.95,116.7,113.75,113.75,6991400
2001-04-27,116.8,116.9,114.55,116.2,7505000
2001-04-30,116.4,118.05,114.7,115.11,7097500
2001-05-01,115.85,118.65,114.9,118.55,7581400
2001-05-02,118.3,118.95,113.74,115.2,9450200
2001-05-03,114.6,115.1,112.35,113.88,6418600
2001-05-04,112.0,115.7,111.2,115.56,8521100
2001-05-07,116.2,117.25,115.0,115.71,6012300
2001-05-08,117.25,117.75,115.5,117.61,7282300
2001-05-09,116.2,118.18,115.3,116.87,7137300
2001-05-10,118.5,118.9,115.25,115.32,7593400
2001-05-11,113.75,114.15,110.96,111.65,8234300
2001-05-14,111.2,113.18,111.0,112.45,4955400
2001-05-15,113.5,114.15,112.5,113.21,5789300
2001-05-16,112.5,115.75,112.2,115.6,7712800
2001-05-17,115.8,117.09,113.36,115.16,6394200
2001-05-18,115.07,117.68,114.9,117.35,6388100
2001-05-21,117.95,119.9,117.55,118.95,7618000
2001-05-22,119.7,119.7,117.25,118.0,5337000
2001-05-23,117.8,118.95,117.1,117.59,6079000
2001-05-24,117.5,119.58,117.5,119.5,7359100
2001-05-25,119.52,119.9,117.76,117.9,5423000
2001-05-29,117.35,117.59,115.08,115.26,5381000
2001-05-30,114.0,114.1,112.0,112.74,9484300
2001-05-31,112.65,113.86,111.64,111.86,6336100
2001-06-01,112.5,113.6,111.9,113.04,4871300
2001-06-04,113.25,114.75,112.85,113.52,3711200
2001-06-05,113.64,117.6,113.56,117.01,5968000
2001-06-06,117.6,119.0,116.5,117.3,9136900
2001-06-07,117.0,118.25,117.0,117.16,5709800
2001-06-08,117.5,117.5,115.6,116.16,3062600
2001-06-11,116.3,118.14,116.1,117.3,6144800
2001-06-12,116.75,117.8,115.55,117.24,7290200
2001-06-13,117.25,118.47,115.91,116.53,5336100
2001-06-14,115.6,116.08,113.99,115.45,7203700
2001-06-15,115.1,115.45,113.38,113.4,11023100
2001-06-18,113.98,115.44,113.3,114.32,4926600
2001-06-19,116.26,117.25,114.56,114.86,5933500
2001-06-20,113.5,114.99,111.76,113.01,9170400
2001-06-21,112.15,114.7,111.36,112.6,7581300
2001-06-22,112.6,114.43,112.45,112.87,5673700
2001-06-25,113.75,114.9,111.75,112.64,5565900
2001-06-26,111.25,114.05,111.1,112.93,7107300
2001-06-27,113.1,114.18,112.45,113.52,4906800
2001-06-28,113.8,116.95,113.75,115.2,7916100
2001-06-29,115.6,116.7,113.5,113.51,6706300
2001-07-02,113.5,115.4,112.96,114.34,5666000
2001-07-03,114.1,114.19,112.76,112.98,3328300
2001-07-05,112.6,113.26,111.79,111.97,4216500
2001-07-06,110.9,110.9,105.81,106.37,11324600
2001-07-09,106.5,106.95,103.65,104.73,8982600
2001-07-10,104.73,105.4,101.6,102.0,9934900
2001-07-11,101.6,104.13,101.5,103.83,8601300
2001-07-12,105.9,107.8,105.62,107.32,8294600
2001-07-13,106.15,109.3,106.11,108.43,7423100
2001-07-16,108.53,109.38,105.0,107.75,5179800
2001-07-17,106.1,108.58,104.75,108.4,8760000
2001-07-18,106.1,107.6,103.2,104.27,11016800
2001-07-19,105.6,106.0,103.1,104.0,13061500
2001-07-20,103.4,105.5,103.03,105.38,8564600
2001-07-23,105.7,106.99,105.3,105.8,6141200
2001-07-24,104.85,106.15,103.79,104.5,7206100
2001-07-25,104.5,105.7,102.73,104.73,6102700
2001-07-26,104.75,105.99,102.93,105.98,8280400
2001-07-27,104.75,105.95,104.11,104.7,4026500
2001-07-30,104.9,106.25,104.76,105.74,3846000
2001-07-31,105.9,107.0,105.15,105.44,5355200
2001-08-01,105.35,108.5,105.25,106.86,5774200
2001-08-02,108.5,109.47,107.21,108.68,5599600
2001-08-03,107.8,108.48,101.0,108.1,3647800
2001-08-06,107.25,107.37,105.79,106.51,4335000
2001-08-07,105.8,107.6,105.26,106.26,3929800
2001-08-08,105.0,106.1,104.1,104.19,6216900
2001-08-09,103.7,104.54,102.7,104.04,6595000
2001-08-10,103.85,104.94,102.81,104.9,5133600
2001-08-13,105.0,106.64,103.35,105.88,5944500
2001-08-14,106.5,106.85,105.4,106.16,5767500
2001-08-15,106.35,106.59,105.0,105.02,4595900
2001-08-16,104.2,106.02,103.66,105.71,6134400
2001-08-17,105.49,105.49,103.9,104.5,6818700
2001-08-20,104.68,105.0,102.8,103.9,5623800
2001-08-21,103.85,104.97,101.4,101.89,6370700
2001-08-22,102.5,104.04,101.76,103.8,7843800
2001-08-23,104.0,104.7,103.01,103.06,5120500
2001-08-24,103.95,107.8,103.41,106.98,7387400
2001-08-27,106.99,108.2,106.64,106.91,4185400
2001-08-28,106.9,107.17,104.87,104.98,5647000
2001-08-29,105.75,105.9,103.82,104.18,4590100
2001-08-30,102.75,103.4,98.86,100.35,14357000
2001-08-31,101.0,101.36,99.24,100.0,7912100
2001-09-04,100.15,103.13,99.29,101.33,9603100
2001-09-05,101.5,102.83,99.61,100.35,11664400
2001-09-06,100.68,100.68,97.65,98.13,8665200
2001-09-07,97.9,98.15,96.0,96.48,10280900
2001-09-10,96.0,97.4,95.5,96.46,10108100
2001-09-17,93.9,95.86,92.55,93.27,14147000
2001-09-18,94.0,96.75,93.68,95.9,12091900
2001-09-19,96.4,96.85,92.45,95.96,14946800
2001-09-20,94.1,95.75,92.85,93.3,14511100
2001-09-21,90.6,93.5,89.5,90.66,17594300
2001-09-24,91.8,95.54,91.7,94.72,10841600
2001-09-25,94.1,96.0,93.41,94.3,12391000
2001-09-26,94.45,94.45,90.3,91.3,13405300
2001-09-27,91.3,91.5,87.49,89.89,13250700
2001-09-28,90.2,92.71,89.9,92.28,10769000
2001-10-01,91.72,93.48,91.34,92.7,8607900
2001-10-02,92.3,93.9,92.1,93.73,6955700
2001-10-03,92.9,97.62,92.4,96.79,10825300
2001-10-04,97.15,98.88,96.8,97.3,9672900
2001-10-05,96.65,98.45,95.37,98.01,9409500
2001-10-08,98.03,99.0,96.75,98.11,6784900
2001-10-09,98.5,98.5,96.76,97.14,7317200
2001-10-10,95.0,97.3,94.9,97.14,10185200
2001-10-11,97.7,99.4,93.19,99.24,11297100
2001-10-12,98.7,101.0,98.0,100.83,11175600
2001-10-15,99.85,102.76,99.85,102.0,9965800
2001-10-16,101.87,103.0,99.66,102.11,11012200
2001-10-17,106.3,106.7,102.96,102.96,18452100
2001-10-18,103.05,103.75,100.78,101.25,10461500
2001-10-19,101.65,102.74,100.07,102.56,11403100
2001-10-22,102.65,105.78,101.9,105.17,7833700
2001-10-23,105.75,107.35,104.55,105.9,7348600
2001-10-24,106.5,108.75,106.09,108.57,8086000
2001-10-25,108.05,110.85,106.75,110.85,9630800
2001-10-26,110.0,112.1,109.62,111.15,9819000
2001-10-29,110.5,110.7,108.66,108.67,6672900
2001-10-30,107.8,109.75,107.76,108.67,8436000
2001-10-31,109.6,111.12,108.17,108.18,6776600
2001-11-01,107.25,110.17,106.88,109.82,7868100
2001-11-02,109.15,110.3,108.77,109.36,6171000
2001-11-05,109.95,110.59,109.08,109.94,5841600
2001-11-06,109.6,114.8,109.0,114.18,8153400
2001-11-07,113.05,115.51,113.03,113.88,9660500
2001-11-08,113.96,115.56,113.61,113.85,7395300
2001-11-09,113.1,114.9,113.1,114.09,4843400
2001-11-12,113.0,114.9,112.05,114.9,5544100
2001-11-13,115.7,117.0,115.7,116.7,8774900
2001-11-14,116.7,117.0,113.33,114.11,7742400
2001-11-15,114.1,116.33,113.84,114.5,6886400
2001-11-16,115.0,115.0,112.55,114.4,6273500
2001-11-19,114.7,115.8,113.77,114.96,5053500
2001-11-20,114.35,116.8,114.25,115.43,6279200
2001-11-21,114.95,115.25,113.05,114.3,4098700
2001-11-23,114.29,115.37,113.72,114.36,1714000
2001-11-26,115.9,116.4,115.2,116.3,4706500
2001-11-27,116.25,116.3,113.5,114.15,6728900
2001-11-28,114.1,114.38,112.1,112.27,5992000
2001-11-29,112.9,114.55,111.81,114.44,5852900
2001-11-30,114.43,115.94,113.8,115.65,5118100
2001-12-03,114.8,114.85,113.21,114.17,5082200
2001-12-04,114.3,116.72,113.2,116.65,6380300
2001-12-05,116.85,121.98,116.65,121.41,13715300
2001-12-06,120.5,121.7,119.8,120.14,10168000
2001-12-07,119.5,121.5,115.01,120.3,6518400
2001-12-10,120.0,121.0,119.41,119.66,5207200
2001-12-11,120.4,122.74,119.8,121.55,7630900
